id,name,slug,description,parent_id,level,display_order,active,featured,product_count,show_in_menu,show_in_footer
638,Kitchen & Dining,kitchen-dining,Home & Garden > Kitchen & Dining,536,2,3443,true,false,0,true,false
649,Barware,barware,Home & Garden > Kitchen & Dining > Barware,638,3,3444,true,false,0,false,false
7075,Absinthe Fountains,absinthe-fountains,Home & Garden > Kitchen & Dining > Barware > Absinthe Fountains,649,4,3445,true,false,0,false,false
1817,Beer Dispensers & Taps,beer-dispensers-taps,Home & Garden > Kitchen & Dining > Barware > Beer Dispensers & Taps,649,4,3446,true,false,0,false,false
7569,Beverage Chilling Cubes & Sticks,beverage-chilling-cubes-sticks,Home & Garden > Kitchen & Dining > Barware > Beverage Chilling Cubes & Sticks,649,4,3447,true,false,0,false,false
505806,Beverage Tubs & Chillers,beverage-tubs-chillers,Home & Garden > Kitchen & Dining > Barware > Beverage Tubs & Chillers,649,4,3448,true,false,0,false,false
499990,Bottle Caps,bottle-caps,Home & Garden > Kitchen & Dining > Barware > Bottle Caps,649,4,3449,true,false,0,false,false
4562,Bottle Stoppers & Savers,bottle-stoppers-savers,Home & Garden > Kitchen & Dining > Barware > Bottle Stoppers & Savers,649,4,3450,true,false,0,false,false
7238,Coaster Holders,coaster-holders,Home & Garden > Kitchen & Dining > Barware > Coaster Holders,649,4,3451,true,false,0,false,false
2363,Coasters,coasters,Home & Garden > Kitchen & Dining > Barware > Coasters,649,4,3452,true,false,0,false,false
6957,Cocktail & Barware Tool Sets,cocktail-barware-tool-sets,Home & Garden > Kitchen & Dining > Barware > Cocktail & Barware Tool Sets,649,4,3453,true,false,0,false,false
651,Cocktail Shakers & Tools,cocktail-shakers-tools,Home & Garden > Kitchen & Dining > Barware > Cocktail Shakers & Tools,649,4,3454,true,false,0,false,false
4222,Bar Ice Picks,bar-ice-picks,Home & Garden > Kitchen & Dining > Barware > Cocktail Shakers & Tools > Bar Ice Picks,651,5,3455,true,false,0,false,false
3427,Bottle Openers,bottle-openers,Home & Garden > Kitchen & Dining > Barware > Cocktail Shakers & Tools > Bottle Openers,651,5,3456,true,false,0,false,false
6956,Cocktail Shakers,cocktail-shakers,Home & Garden > Kitchen & Dining > Barware > Cocktail Shakers & Tools > Cocktail Shakers,651,5,3457,true,false,0,false,false
505327,Cocktail Strainers,cocktail-strainers,Home & Garden > Kitchen & Dining > Barware > Cocktail Shakers & Tools > Cocktail Strainers,651,5,3458,true,false,0,false,false
503757,Muddlers,muddlers,Home & Garden > Kitchen & Dining > Barware > Cocktail Shakers & Tools > Muddlers,651,5,3459,true,false,0,false,false
2976,Corkscrews,corkscrews,Home & Garden > Kitchen & Dining > Barware > Corkscrews,649,4,3460,true,false,0,false,false
650,Decanters,decanters,Home & Garden > Kitchen & Dining > Barware > Decanters,649,4,3461,true,false,0,false,false
7139,Foil Cutters,foil-cutters,Home & Garden > Kitchen & Dining > Barware > Foil Cutters,649,4,3462,true,false,0,false,false
4563,Wine Aerators,wine-aerators,Home & Garden > Kitchen & Dining > Barware > Wine Aerators,649,4,3463,true,false,0,false,false
8493,Wine Bottle Holders,wine-bottle-holders,Home & Garden > Kitchen & Dining > Barware > Wine Bottle Holders,649,4,3464,true,false,0,false,false
7008,Wine Glass Charms,wine-glass-charms,Home & Garden > Kitchen & Dining > Barware > Wine Glass Charms,649,4,3465,true,false,0,false,false
6070,Cookware & Bakeware,cookware-bakeware,Home & Garden > Kitchen & Dining > Cookware & Bakeware,638,3,3466,true,false,0,false,false
640,Bakeware,bakeware,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware,6070,4,3467,true,false,0,false,false
4764,Bakeware Sets,bakeware-sets,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Bakeware Sets,640,5,3468,true,false,0,false,false
641,Baking & Cookie Sheets,baking-cookie-sheets,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Baking & Cookie Sheets,640,5,3469,true,false,0,false,false
642,Bread Pans & Molds,bread-pans-molds,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Bread Pans & Molds,640,5,3470,true,false,0,false,false
6756,Broiling Pans,broiling-pans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Broiling Pans,640,5,3471,true,false,0,false,false
643,Cake Pans & Molds,cake-pans-molds,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Cake Pans & Molds,640,5,3472,true,false,0,false,false
644,Muffin & Pastry Pans,muffin-pastry-pans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Muffin & Pastry Pans,640,5,3473,true,false,0,false,false
645,Pie & Quiche Pans,pie-quiche-pans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Pie & Quiche Pans,640,5,3474,true,false,0,false,false
2843,Pizza Pans,pizza-pans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Pizza Pans,640,5,3475,true,false,0,false,false
646,Pizza Stones,pizza-stones,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Pizza Stones,640,5,3476,true,false,0,false,false
647,Ramekins & Souffle Dishes,ramekins-souffle-dishes,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Ramekins & Souffle Dishes,640,5,3477,true,false,0,false,false
648,Roasting Pans,roasting-pans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware > Roasting Pans,640,5,3478,true,false,0,false,false
4502,Bakeware Accessories,bakeware-accessories,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware Accessories,6070,4,3479,true,false,0,false,false
4503,Baking Mats & Liners,baking-mats-liners,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware Accessories > Baking Mats & Liners,4502,5,3480,true,false,0,false,false
7131,Baking Weights,baking-weights,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware Accessories > Baking Weights,4502,5,3481,true,false,0,false,false
4726,Roasting Pan Racks,roasting-pan-racks,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Bakeware Accessories > Roasting Pan Racks,4502,5,3482,true,false,0,false,false
654,Cookware,cookware,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware,6070,4,3483,true,false,0,false,false
6071,Cookware & Bakeware Combo Sets,cookware-bakeware-combo-sets,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware & Bakeware Combo Sets,6070,4,3484,true,false,0,false,false
655,Casserole Dishes,casserole-dishes,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Casserole Dishes,654,5,3485,true,false,0,false,false
4721,Cookware Sets,cookware-sets,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Cookware Sets,654,5,3486,true,false,0,false,false
6838,Crêpe & Blini Pans,cr-pe-blini-pans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Crêpe & Blini Pans,654,5,3487,true,false,0,false,false
656,Double Boilers,double-boilers,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Double Boilers,654,5,3488,true,false,0,false,false
657,Dutch Ovens,dutch-ovens,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Dutch Ovens,654,5,3489,true,false,0,false,false
6518,Fermentation & Pickling Crocks,fermentation-pickling-crocks,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Fermentation & Pickling Crocks,654,5,3490,true,false,0,false,false
658,Griddles & Grill Pans,griddles-grill-pans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Griddles & Grill Pans,654,5,3491,true,false,0,false,false
5110,Grill Presses,grill-presses,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Grill Presses,654,5,3492,true,false,0,false,false
4459,Paella Pans,paella-pans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Paella Pans,654,5,3493,true,false,0,false,false
660,Pressure Cookers & Canners,pressure-cookers-canners,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Pressure Cookers & Canners,654,5,3494,true,false,0,false,false
661,Saucepans,saucepans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Saucepans,654,5,3495,true,false,0,false,false
4423,Sauté Pans,saut-pans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Sauté Pans,654,5,3496,true,false,0,false,false
662,Skillets & Frying Pans,skillets-frying-pans,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Skillets & Frying Pans,654,5,3497,true,false,0,false,false
663,Stock Pots,stock-pots,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Stock Pots,654,5,3498,true,false,0,false,false
659,Stovetop Kettles,stovetop-kettles,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Stovetop Kettles,654,5,3499,true,false,0,false,false
5340,Tagines & Clay Cooking Pots,tagines-clay-cooking-pots,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Tagines & Clay Cooking Pots,654,5,3500,true,false,0,false,false
664,Woks,woks,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware > Woks,654,5,3501,true,false,0,false,false
4424,Cookware Accessories,cookware-accessories,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware Accessories,6070,4,3502,true,false,0,false,false
4661,Pot & Pan Handles,pot-pan-handles,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware Accessories > Pot & Pan Handles,4424,5,3503,true,false,0,false,false
4660,Pot & Pan Lids,pot-pan-lids,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware Accessories > Pot & Pan Lids,4424,5,3504,true,false,0,false,false
4501,Pressure Cooker & Canner Accessories,pressure-cooker-canner-accessories,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware Accessories > Pressure Cooker & Canner Accessories,4424,5,3505,true,false,0,false,false
4529,Steamer Baskets,steamer-baskets,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware Accessories > Steamer Baskets,4424,5,3506,true,false,0,false,false
4427,Wok Accessories,wok-accessories,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware Accessories > Wok Accessories,4424,5,3507,true,false,0,false,false
4663,Wok Brushes,wok-brushes,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware Accessories > Wok Accessories > Wok Brushes,4427,6,3508,true,false,0,false,false
4662,Wok Rings,wok-rings,Home & Garden > Kitchen & Dining > Cookware & Bakeware > Cookware Accessories > Wok Accessories > Wok Rings,4427,6,3509,true,false,0,false,false
2920,Food & Beverage Carriers,food-beverage-carriers,Home & Garden > Kitchen & Dining > Food & Beverage Carriers,638,3,3510,true,false,0,false,false
4722,Airpots,airpots,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Airpots,2920,4,3511,true,false,0,false,false
3435,Canteens,canteens,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Canteens,2920,4,3512,true,false,0,false,false
1017,Coolers,coolers,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Coolers,2920,4,3513,true,false,0,false,false
4520,Drink Sleeves,drink-sleeves,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Drink Sleeves,2920,4,3514,true,false,0,false,false
4521,Can & Bottle Sleeves,can-bottle-sleeves,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Drink Sleeves > Can & Bottle Sleeves,4520,5,3515,true,false,0,false,false
4522,Cup Sleeves,cup-sleeves,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Drink Sleeves > Cup Sleeves,4520,5,3516,true,false,0,false,false
1444,Flasks,flasks,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Flasks,2920,4,3517,true,false,0,false,false
2507,Insulated Bags,insulated-bags,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Insulated Bags,2920,4,3518,true,false,0,false,false
669,Lunch Boxes & Totes,lunch-boxes-totes,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Lunch Boxes & Totes,2920,4,3519,true,false,0,false,false
671,Picnic Baskets,picnic-baskets,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Picnic Baskets,2920,4,3520,true,false,0,false,false
5060,Replacement Drink Lids,replacement-drink-lids,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Replacement Drink Lids,2920,4,3521,true,false,0,false,false
3800,Thermoses,thermoses,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Thermoses,2920,4,3522,true,false,0,false,false
3809,Water Bottles,water-bottles,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,2920,4,3523,true,false,0,false,false
6449,Wine Carrier Bags,wine-carrier-bags,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Wine Carrier Bags,2920,4,3524,true,false,0,false,false
2626,Food Storage,food-storage,Home & Garden > Kitchen & Dining > Food Storage,638,3,3525,true,false,0,false,false
3337,Bread Boxes & Bags,bread-boxes-bags,Home & Garden > Kitchen & Dining > Food Storage > Bread Boxes & Bags,2626,4,3526,true,false,0,false,false
6534,Candy Buckets,candy-buckets,Home & Garden > Kitchen & Dining > Food Storage > Candy Buckets,2626,4,3527,true,false,0,false,false
2644,Cookie Jars,cookie-jars,Home & Garden > Kitchen & Dining > Food Storage > Cookie Jars,2626,4,3528,true,false,0,false,false
6481,Food Container Covers,food-container-covers,Home & Garden > Kitchen & Dining > Food Storage > Food Container Covers,2626,4,3529,true,false,0,false,false
3591,Food Storage Bags,food-storage-bags,Home & Garden > Kitchen & Dining > Food Storage > Food Storage Bags,2626,4,3530,true,false,0,false,false
667,Food Storage Containers,food-storage-containers,Home & Garden > Kitchen & Dining > Food Storage > Food Storage Containers,2626,4,3531,true,false,0,false,false
3110,Food Wraps,food-wraps,Home & Garden > Kitchen & Dining > Food Storage > Food Wraps,2626,4,3532,true,false,0,false,false
1496,Foil,foil,Home & Garden > Kitchen & Dining > Food Storage > Food Wraps > Foil,3110,5,3533,true,false,0,false,false
5642,Parchment Paper,parchment-paper,Home & Garden > Kitchen & Dining > Food Storage > Food Wraps > Parchment Paper,3110,5,3534,true,false,0,false,false
3750,Plastic Wrap,plastic-wrap,Home & Garden > Kitchen & Dining > Food Storage > Food Wraps > Plastic Wrap,3110,5,3535,true,false,0,false,false
